setting,ce_mean,ce_std,mi_mean,mi_std,ces,mis
BASE (full stack),2.447400450706482,0.0,0.016371767967939377,0.0,2.4474,0.0164
− MoE (dense FFN),2.497416949272156,0.0,,,2.4974,
− MLA (GQA attn),2.2171218633651733,0.0,0.03997577726840973,0.0,2.2171,0.0400
− load-balancing,2.4722660541534425,0.0,0.040713243186473846,0.0,2.4723,0.0407
+ z-loss (#3),2.488325262069702,0.0,0.03893739730119705,0.0,2.4883,0.0389
− QK-Norm,2.5914986610412596,0.0,0.07289863377809525,0.0,2.5915,0.0729
− sandwich-norm,2.496135401725769,0.0,0.030732132494449615,0.0,2.4961,0.0307
+ noisy top-k (#4),2.5064377546310426,0.0,0.038097839802503586,0.0,2.5064,0.0381
top_k=1 (Switch),2.481585741043091,0.0,0.014525115489959717,0.0,2.4816,0.0145
